"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GF1","KA1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"01044099999","2010-11-22T04:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","360,1,N,0082,1","01080,1,C,N","011265,1,N,1","-0040,1","-0090,1","99999,9","07,5,+01080,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10190,1,99999,9","38,1",,,"0154,1","MET070METAR ENHK 220420Z 36016G30KT 320V070 9999 -BLSN BKN036 M04/M09 Q1019;",
"01044099999","2010-11-22T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","350,1,N,0087,1","01650,5,C,N","011265,1,N,1","-0040,1","-0110,1","99999,9","02,5,+01050,1,99,9","07,5,+01650,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10190,1,99999,9","38,1",,,"0154,1","MET077METAR ENHK 220450Z 35017G30KT 310V070 9999 -BLSN FEW035 BKN055 M04/M11 Q1019;",
"01044099999","2010-11-22T05:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","340,1,N,0093,1","01650,5,C,N","011265,1,N,1","-0050,1","-0130,1","99999,9","02,5,+01050,1,99,9","07,5,+01650,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10190,1,99999,9",,,,"0154,1","MET063METAR ENHK 220550Z 34018G30KT 9999 FEW035 BKN055 M05/M13 Q1019;",
"01044099999","2010-11-22T06:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","340,1,N,0093,1","01800,1,C,N","011265,1,N,1","-0050,1","-0110,1","99999,9","02,5,+01050,1,99,9","07,5,+01800,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10190,1,99999,9",,,,"0144,1","MET063METAR ENHK 220620Z 34018G28KT 9999 FEW035 BKN060 M05/M11 Q1019;",
"01044099999","2010-11-22T06:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","020,1,N,0062,1","00150,1,9,N","000800,1,N,1","-0060,1","-0100,1","99999,9","09,1,+00150,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10200,1,99999,9","86,5",,,"0113,1","MET068METAR ENHK 220650Z 02012G22KT 330V070 0800 SHSN VV005 M06/M10 Q1020;",
"01044099999","2010-11-22T07:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","020,1,N,0077,1","00450,1,9,N","004000,1,N,1","-0060,1","-0090,1","99999,9","09,1,+00450,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10200,1,99999,9","85,5",,,"0180,1","MET069METAR ENHK 220720Z 02015G35KT 330V080 4000 -SHSN VV015 M06/M09 Q1020;",
"01044099999","2010-11-22T07:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","010,1,N,0067,1","00600,1,C,N","005000,1,N,1","-0060,1","-0100,1","99999,9","04,5,+00300,1,99,9","07,5,+00600,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9","38,1","85,5",,"0129,1","MET083METAR ENHK 220750Z 01013G25KT 310V060 5000 -SHSN -BLSN SCT010 BKN020 M06/M10 Q1020;",
"01044099999","2010-11-22T09:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","350,1,N,0051,1","99999,9,C,N","011265,1,N,1","-0060,1","-0140,1","99999,9","02,5,+00450,1,99,9","04,5,+00900,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9","16,1",,,,"MET073METAR ENHK 220920Z 35010KT 300V050 9999 VCSH FEW015 SCT030 M06/M14 Q1021;","P01 009003SCOCIG"
"01044099999","2010-11-22T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","010,1,N,0051,1","99999,9,C,N","009000,1,N,1","-0060,1","-0150,1","99999,9","02,5,+00480,1,99,9","04,5,+00900,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9","16,1",,,"0108,1","MET082METAR ENHK 220950Z 01010G21KT 310V100 9000 4000E VCSH FEW016 SCT030 M06/M15 Q1021;","P01 009003SCOCIG"
"01044099999","2010-11-22T10:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","050,1,N,0041,1","99999,9,C,N","011265,1,N,1","-0070,1","-0170,1","99999,9","04,5,+00600,1,99,9","04,5,+01290,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","16,1",,,,"MET073METAR ENHK 221050Z 05008KT 340V080 9999 VCSH SCT020 SCT043 M07/M17 Q1022;","P01 012903SCOCIG"
"01044099999","2010-11-22T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","020,1,N,0031,1","00600,1,C,N","007000,1,N,1","-0080,1","-0120,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+00900,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","85,5",,,,"MET081METAR ENHK 221150Z 02006KT 320V090 7000 -SHSN FEW015 SCT020 BKN030 M08/M12 Q1022;",
"01044099999","2010-11-22T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","360,1,N,0021,1","00600,1,C,N","011265,1,N,1","-0070,1","-0110,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+00900,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","85,5",,,,"MET081METAR ENHK 221250Z 36004KT 280V080 9999 -SHSN FEW015 SCT020 BKN030 M07/M11 Q1022;",
"01044099999","2010-11-22T13:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","030,1,N,0051,1","00600,1,C,N","011265,1,N,1","-0060,1","-0120,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+00900,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","16,1",,,,"MET080METAR ENHK 221320Z 03010KT 350V080 9999 VCSH FEW015 SCT020 BKN030 M06/M12 Q1022;",
"01044099999","2010-11-22T13:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","040,1,N,0010,1","01200,1,C,N","011265,1,N,1","-0070,1","-0110,1","99999,9","04,5,+00600,1,99,9","07,5,+01200,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","16,1",,,,"MET073METAR ENHK 221350Z 04002KT 300V150 9999 VCSH SCT020 BKN040 M07/M11 Q1022;",
"01044099999","2010-11-22T14:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","030,1,N,0031,1","01200,1,C,N","011265,1,N,1","-0060,1","-0120,1","99999,9","04,5,+00600,1,99,9","07,5,+01200,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","85,5",,,,"MET074METAR ENHK 221420Z 03006KT 340V080 9999 -SHSN SCT020 BKN040 M06/M12 Q1022;",
"01044099999","2010-11-22T15:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","050,1,N,0036,1","00900,1,C,N","011265,1,N,1","-0050,1","-0120,1","99999,9","04,5,+00600,1,99,9","07,5,+00900,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","16,1",,,"0087,1","MET077METAR ENHK 221520Z 05007G17KRT 010V110 9999 VCSH SCT020 BKN030 M05/M12 Q1022;",
"01044099999","2010-11-22T15:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","360,1,N,0031,1","00600,1,C,N","011265,1,N,1","-0060,1","-0080,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+00900,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","16,1",,,,"MET087METAR ENHK 221550Z 36006KT 320V080 9999 VCSH FEW015 SCT020 BKN030 M06/M08 Q1022 RESHSN;",
"01044099999","2010-11-23T04:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","030,1,N,0057,1","00450,1,C,N","004000,1,N,1","-0020,1","-0030,1","99999,9","02,5,+00300,1,99,9","04,5,+00450,1,99,9","07,5,+00600,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9","38,1",,,"0108,1","MET087METAR ENHK 230420Z 03011G21KT 340V090 4000 SHSNBLSN FEW010 SCT015 BKN020 M02/M03 Q1021;",
"01044099999","2010-11-23T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","030,1,N,0072,1","00600,1,C,N","004000,1,N,1","-0010,1","-0040,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+00750,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","38,1",,,"0123,1","MET088METAR ENHK 230450Z 03014G24KT 350V080 4000 -SHSNBLSN FEW015 SCT020 BKN025 M01/M04 Q1022;",
"01044099999","2010-11-23T05:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","020,1,N,0072,1","00900,1,C,N","005000,1,N,1","-0010,1","-0040,1","99999,9","04,5,+00600,1,99,9","07,5,+00900,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9","38,1",,,"0123,1","MET076METAR ENHK 230520Z 02014G24KT 330V070 5000 BLSN SCT020 BKN030 M01/M04 Q1021;",
"01044099999","2010-11-23T06:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","030,1,N,0067,1","00600,1,C,N","007000,1,N,1","-0010,1","-0060,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+01050,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9",,,,"0118,1","MET078METAR ENHK 230620Z 03013G23KT 360V090 7000 FEW015 SCT020 BKN035 M01/M06 Q1022;",
"01044099999","2010-11-23T06:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","050,1,N,0067,1","00450,1,C,N","007000,1,N,1","-0010,1","-0050,1","99999,9","02,5,+00300,1,99,9","04,5,+00450,1,99,9","07,5,+00750,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","85,5",,,"0118,1","MET084METAR ENHK 230650Z 05013G23KT 350V080 7000 -SHSN FEW010 SCT015 BKN025 M01/M05 Q1022;",
"01044099999","2010-11-23T07:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","010,1,N,0067,1","00450,1,C,N","004000,1,N,1","-0010,1","-0050,1","99999,9","02,5,+00300,1,99,9","04,5,+00450,1,99,9","07,5,+00600,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","38,1",,,"0149,1","MET087METAR ENHK 230720Z 01013G29KT 340V070 4000 SHSNBLSN FEW010 SCT015 BKN020 M01/M05 Q1022;",
"01044099999","2010-11-23T07:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","030,1,N,0062,1","00300,1,C,N","002000,1,N,1","-0020,1","-0040,1","99999,9","02,5,+00150,1,99,9","04,5,+00300,1,99,9","07,5,+00360,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","86,5",,,"0118,1","MET083METAR ENHK 230750Z 03012G23KT 340V080 2000 SHSN FEW005 SCT010 BKN012 M02/M04 Q1022;",
"01044099999","2010-11-23T08:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","010,1,N,0062,1","00450,1,C,N","007000,1,N,1","-0020,1","-0050,1","99999,9","02,5,+00300,1,99,9","04,5,+00450,1,99,9","07,5,+00600,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9","16,1",,,,"MET080METAR ENHK 230820Z 01012KT 350V050 7000 VCSH FEW010 SCT015 BKN020 M02/M05 Q1023;",
"01044099999","2010-11-23T08:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","020,1,N,0046,1","00450,1,C,N","004000,1,N,1","-0020,1","-0050,1","99999,9","02,5,+00300,1,99,9","04,5,+00450,1,99,9","07,5,+00750,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9","85,5",,,,"MET081METAR ENHK 230850Z 02009KT 320V070 4000 -SHSN FEW010 SCT015 BKN025 M02/M05 Q1023;",
"01044099999","2010-11-23T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","020,1,N,0057,1","00600,1,C,N","011265,1,N,1","-0020,1","-0050,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+00750,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9","16,1",,,,"MET072METAR ENHK 230950Z 02011KT 9999 VCSH FEW015 SCT020 BKN025 M02/M05 Q1023;",
"01044099999","2010-11-23T10:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","020,1,N,0031,1","00600,1,C,N","011265,1,N,1","-0020,1","-0050,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+00900,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9","16,1",,,,"MET080METAR ENHK 231020Z 02006KT 340V060 9999 VCSH FEW015 SCT020 BKN030 M02/M05 Q1023;",
"01044099999","2010-11-23T11:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","030,1,N,0051,1","00750,1,C,N","011265,1,N,1","-0020,1","-0060,1","99999,9","04,5,+00450,1,99,9","07,5,+00750,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9","16,1",,,,"MET078METAR ENHK 231150Z 03010KT 360V060 9999 VCSH SCT015 BKN025 M02/M06 Q1023 RESN;",
"01044099999","2010-11-23T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","030,1,N,0036,1","00750,1,C,N","011265,1,N,1","-0020,1","-0070,1","99999,9","02,5,+00300,1,99,9","04,5,+00750,1,99,9","07,5,+01050,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9","71,1",,,,"MET079METAR ENHK 231250Z 03007KT 320V090 9999 -SN FEW010 SCT025 BKN035 M02/M07 Q1023;",
"01044099999","2010-11-23T13:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","020,1,N,0051,1","00750,1,C,N","011265,1,N,1","-0020,1","-0060,1","99999,9","02,5,+00450,1,99,9","04,5,+00750,1,99,9","07,5,+01500,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9","71,1",,,,"MET071METAR ENHK 231350Z 02010KT 9999 -SN FEW015 SCT025 BKN050 M02/M06 Q1023;",
"01044099999","2010-11-23T14:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0015,1","99999,9,C,N","011265,1,N,1","-0030,1","-0050,1","99999,9","02,5,+00450,1,99,9","04,5,+00660,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9","16,1",,,,"MET070METAR ENHK 231450Z VRB03KT 9999 VCSH FEW015 SCT022 M03/M05 Q1023 RESN;","P01 006603SCOCIG"
"01044099999","2010-11-24T04:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","090,1,N,0036,1","01350,1,C,N","011265,1,N,1","-0040,1","-0060,1","99999,9","02,5,+00600,1,99,9","04,5,+01350,1,99,9","07,5,+02250,5,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9",,,,,"MET067METAR ENHK 240420Z 09007KT 9999 FEW020 SCT045 BKN075 M04/M06 Q1022;",
"01044099999","2010-11-24T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0010,1","00600,1,C,N","011265,1,N,1","-0050,1","-0080,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+01050,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","85,5",,,,"MET073METAR ENHK 240450Z VRB02KT 9999 -SHSN FEW015 SCT020 BKN035 M05/M08 Q1022;",
"01044099999","2010-11-24T05:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","340,1,N,0041,1","00300,1,9,N","002000,1,N,1","-0040,1","-0060,1","99999,9","09,1,+00300,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10220,1,99999,9","86,5",,,,"MET057METAR ENHK 240520Z 34008KT 2000 SHSN VV010 M04/M06 Q1022;",
"01044099999","2010-11-24T06:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0026,1","01500,1,C,N","011265,1,N,1","-0040,1","-0060,1","99999,9","04,5,+00600,1,99,9","07,5,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","16,1",,,,"MET073METAR ENHK 240620Z 11005KT 090V160 9999 VCSH SCT020 BKN050 M04/M06 Q1022;",
"01044099999","2010-11-24T06:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0005,1","02250,5,C,N","011265,1,N,1","-0050,1","-0070,1","99999,9","04,5,+00600,1,99,9","07,5,+02250,5,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","85,5",,,,"MET066METAR ENHK 240650Z VRB01KT 9999 -SHSN SCT020 BKN075 M05/M07 Q1022;",
"01044099999","2010-11-24T07:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","160,1,N,0021,1","99999,9,C,N","011265,1,N,1","-0050,1","-0080,1","99999,9","04,5,+00600,1,99,9","04,5,+02250,5,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","16,1",,,,"MET065METAR ENHK 240720Z 16004KT 9999 VCSH SCT020 SCT075 M05/M08 Q1022;","P01 022503SCOCIG"
"01044099999","2010-11-24T07:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0005,1","01500,1,C,N","011265,1,N,1","-0050,1","-0070,1","99999,9","04,5,+00600,1,99,9","07,5,+01500,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","16,1",,,,"MET065METAR ENHK 240750Z VRB01KT 9999 VCSH SCT020 BKN050 M05/M07 Q1022;",
"01044099999","2010-11-24T08:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0005,1","00600,1,C,N","011265,1,N,1","-0040,1","-0060,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+00900,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","85,5",,,,"MET073METAR ENHK 240820Z VRB01KT 9999 -SHSN FEW015 SCT020 BKN030 M04/M06 Q1022;",
"01044099999","2010-11-24T08:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0005,1","00600,1,C,N","007000,1,N,1","-0040,1","-0060,1","99999,9","02,5,+00450,1,99,9","04,5,+00600,1,99,9","07,5,+01050,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10220,1,99999,9","16,1",,,,"MET072METAR ENHK 240850Z VRB01KT 7000 VCSH FEW015 SCT020 BKN035 M04/M06 Q1022;",
"01044099999","2010-11-24T09:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0015,1","99999,9,C,N","011265,1,N,1","-0040,1","-0060,1","99999,9","04,5,+00600,1,99,9","04,5,+01050,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9","16,1",,,,"MET065METAR ENHK 240920Z VRB03KT 9999 VCSH SCT020 SCT035 M04/M06 Q1021;","P01 010503SCOCIG"
"01044099999","2010-11-24T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0010,1","01050,1,C,N","011265,1,N,1","-0060,1","-0080,1","99999,9","04,5,+00600,1,99,9","07,5,+01050,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9",,,,,"MET060METAR ENHK 240950Z VRB02KT 9999 SCT020 BKN035 M06/M08 Q1021;",
"01044099999","2010-11-24T10:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0005,1","01050,1,C,N","011265,1,N,1","-0040,1","-0070,1","99999,9","04,5,+00600,1,99,9","07,5,+01050,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9","16,1",,,,"MET065METAR ENHK 241020Z VRB01KT 9999 VCSH SCT020 BKN035 M04/M07 Q1021;",
"01044099999","2010-11-24T12:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","310,1,N,0015,1","99999,9,C,N","011265,1,N,1","-0060,1","-0080,1","99999,9","02,5,+00450,1,99,9","04,5,+00750,1,99,9",,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9","16,1",,,,"MET080METAR ENHK 241220Z 31003KT 240V360 9999 VCSH FEW015 SCT025 M06/M08 Q1021 RESHSN;","P01 007503SCOCIG"
"01044099999","2010-11-24T12:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","999,9,V,0005,1","00660,1,C,N","011265,1,N,1","-0080,1","-0100,1","99999,9","02,5,+00450,1,99,9","04,5,+00660,1,99,9","07,5,+01500,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9","16,1",,,,"MET078METAR ENHK 241250Z VRB01KT 9999 4000W VCSH FEW015 SCT022 BKN050 M08/M10 Q1021;",
"01044099999","2010-11-24T13:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","120,1,N,0015,1","00750,1,C,N","011265,1,N,1","-0050,1","-0060,1","99999,9","04,5,+00450,1,99,9","07,5,+00750,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9","85,5",,,,"MET080METAR ENHK 241320Z 12003KT 080V160 9999 3000E -SHSN SCT015 BKN025 M05/M06 Q1021;",
"01044099999","2010-11-24T13:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0031,1","00750,1,C,N","011265,1,N,1","-0050,1","-0060,1","99999,9","02,5,+00450,1,99,9","04,5,+00750,1,99,9","07,5,+01500,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,"10210,1,99999,9","16,1",,,,"MET086METAR ENHK 241350Z 10006KT 9999 6000SE VCSH FEW015 SCT025 BKN050 M05/M06 Q1021 RESHSN;",
"01044099999","2010-11-24T14:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","090,1,N,0026,1","00540,1,9,N","003000,1,N,1","-0050,1","-0060,1","99999,9","09,1,+00540,1,99,9",,,,"09,99,1,99,9,99,9,00025,1,99,9,99,9",,"10200,1,99999,9","71,1",,,,"MET064METAR ENHK 241420Z 09005KT 060V120 3000 -SN VV018 M05/M06 Q1020;",
"01044099999","2010-11-25T04:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","090,1,N,0072,1","22000,1,9,N","011265,1,N,1","-0040,1","-0090,1","99999,9","02,5,+00900,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10200,1,99999,9",,,,,"MET053METAR ENHK 250420Z 09014KT 9999 FEW030 M04/M09 Q1020;",
"01044099999","2010-11-25T04:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","090,1,N,0067,1","99999,9,9,Y","009900,1,N,1","-0040,1","-0080,1","99999,9",,,,,,,"10200,1,99999,9",,,,,"MET047METAR ENHK 250450Z 09013KT CAVOK M04/M08 Q1020;",
"01044099999","2010-11-25T05:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0072,1","99999,9,9,Y","009900,1,N,1","-0040,1","-0090,1","99999,9",,,,,,,"10200,1,99999,9",,,,,"MET047METAR ENHK 250520Z 10014KT CAVOK M04/M09 Q1020;",
"01044099999","2010-11-25T05:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","090,1,N,0072,1","99999,9,9,Y","009900,1,N,1","-0040,1","-0090,1","99999,9",,,,,,,"10200,1,99999,9",,,,,"MET047METAR ENHK 250550Z 09014KT CAVOK M04/M09 Q1020;",
"01044099999","2010-11-25T06:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","080,1,N,0082,1","99999,9,9,Y","009900,1,N,1","-0050,1","-0080,1","99999,9",,,,,,,"10210,1,99999,9",,,,,"MET047METAR ENHK 250620Z 08016KT CAVOK M05/M08 Q1021;",
"01044099999","2010-11-25T06:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","090,1,N,0067,1","99999,9,9,Y","009900,1,N,1","-0040,1","-0080,1","99999,9",,,,,,,"10210,1,99999,9",,,,,"MET047METAR ENHK 250650Z 09013KT CAVOK M04/M08 Q1021;",
"01044099999","2010-11-25T08:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","110,1,N,0082,1","99999,9,9,Y","009900,1,N,1","-0040,1","-0080,1","99999,9",,,,,,,"10210,1,99999,9",,,,,"MET047METAR ENHK 250820Z 11016KT CAVOK M04/M08 Q1021;",
"01044099999","2010-11-25T08:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","120,1,N,0087,1","99999,9,9,Y","009900,1,N,1","-0040,1","-0080,1","99999,9",,,,,,,"10220,1,99999,9",,,,,"MET047METAR ENHK 250850Z 12017KT CAVOK M04/M08 Q1022;",
"01044099999","2010-11-25T09:50:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","100,1,N,0077,1","99999,9,9,Y","009900,1,N,1","-0050,1","-0090,1","99999,9",,,,,,,"10220,1,99999,9",,,,,"MET047METAR ENHK 250950Z 10015KT CAVOK M05/M09 Q1022;",
"01044099999","2010-11-25T12:20:00","4","70.486675","22.139744","6.4","HASVIK, NO","FM-15","ENHK ","V020","090,1,N,0067,1","22000,1,9,N","011265,1,N,1","-0050,1","-0100,1","99999,9","02,5,+00750,1,99,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,"10230,1,99999,9",,,,,"MET053METAR ENHK 251220Z 09013KT 9999 FEW025 M05/M10 Q1023;",
